2021,3491,4761,38500,1.9473684210526316,2.8421052631578947,3.3157894736842106,1268992,2841088,3584,743,311,6,645,209,0,2,2,2,3,3,1,4,0.05516355708082263,0.164111606679805,0.4666666666666667,0.006565498960543264,0.0029035397284531716,2.227992659087495e-06,0.3916784203102962,0.34928451870700583,0.2942252757776175,0.05516355708082263,0.164111606679805,0.4666666666666667,7,7,8,0.008662939763336378,0.008594768147568207,0.00017431286237524625,34,96,4,3324,3983,119,0.03472725917669934,0.0859446220230479,0.036987468061808006,15206,7911,7,0
2021,1273,174,37613,2.1578947368421053,1.9473684210526316,2.8947368421052633,1871616,29319936,3328,309,6428,96,295,6402,60,2,2,2,1,4,2,4,0.08935401168410877,0.002688370633031599,0.4201754385964912,0.0026994947029713293,0.10721331813821156,0.000490843669249035,0.37445479957887967,0.4302681056213388,0.34667831832062534,0.08935401168410877,0.002688370633031599,0.4201754385964912,7,7,7,0.004888957419112811,0.02250339279797678,0.00453116406090638,21,57,85,6910,59132,49,0.03761252504005309,0.01719698656400138,0.15801618093158792,4252,55532,1916,0
2023,3320,1299,20686,1.9473684210526316,1.9473684210526316,2.8421052631578947,36041728,271360,86272,686,2343,102,642,2324,19,2,2,2,2,2,4,4,0.04556191611159584,0.023024777550222277,0.914579693263444,0.005785842372086737,0.027706325324915754,3.20013468762693e-05,0.37540021745774854,0.42196264840388387,0.34285792734827614,0.04556191611159584,0.023024777550222277,0.914579693263444,7,7,7,0.014017018086185534,0.037900502834899555,0.01301587303165666,37,70,85,795985,9634,1309,0.04256795294982736,0.043379523050406446,0.3515191283599621,10705,63172,4711,0
2021,7195,1299,174,2.736842105263158,1.9473684210526316,1.9473684210526316,26368,284672,29319936,1209,2236,6428,60,2148,6402,0,2,2,5,4,4,4,0.11699642307418423,0.022415387016604435,0.002688370633031599,0.002021774726714493,0.029461093171553186,0.10721331813821156,0.3971660074920376,0.42518785480413634,0.4302681056213388,0.11699642307418423,0.022415387016604435,0.002688370633031599,7,7,7,0.029201889296584786,0.027723114472764147,0.02250339279797678,108,70,57,125,9936,59132,0.09631978409570248,0.03866305214967175,0.01719698656400138,85435,56010,55532,0
2023,21527,6461,174,2.9473684210526314,1.9473684210526316,1.9473684210526316,11008,1559552,28799488,9,2375,6656,10,2293,6721,2,2,2,5,5,3,4,0.2777777777777778,0.011216246175675076,0.0031428346962954403,6.929426887637247e-06,0.02900958528229131,0.10493777740538707,0.32914662273476114,0.4007659925005483,0.4329300003467046,0.2777777777777778,0.011216246175675076,0.0031428346962954403,7,7,7,0.00029126173813474063,0.02284775552464069,0.043565426336923785,4,63,57,126,7676,59440,0.010519075939636687,0.01830459777990638,0.020755869003847863,10,31620,69607,0
2023,37282,3356,174,2.789473684210526,1.9473684210526316,1.9473684210526316,105984,37287936,28799488,262,6451,6656,140,6466,6721,2,2,2,3,3,1,4,0.29943552396829576,0.0034752619328293553,0.0031428346962954403,0.0020995461411142686,0.12311977702876874,0.10493777740538707,0.362973082960293,0.4420802945549812,0.4329300003467046,0.29943552396829576,0.0034752619328293553,0.0031428346962954403,7,7,7,0.018198311259706126,0.04049351210778505,0.043565426336923785,97,67,57,966,37428,59440,0.1477739042170065,0.01662975066935818,0.020755869003847863,10238,72301,69607,0
2022,7029,6461,174,2.789473684210526,1.9473684210526316,1.9473684210526316,15350784,1547264,28837632,418,2297,6613,339,2257,6630,2,2,2,5,5,4,4,0.016602985554140418,0.010319474424298319,0.0024962289442718054,0.004993076395965258,0.028587324928043067,0.10987669369016072,0.3502012324601437,0.3999405887118552,0.4304899105289778,0.016602985554140418,0.010319474424298319,0.0024962289442718054,7,7,7,0.0031573901170729914,0.014952039045881207,0.02598193298216,16,63,57,176696,7676,59440,0.015453131294014981,0.016722780933603028,0.016875991120557036,1447,27212,54574,0
2023,36866,8966,174,3.1578947368421053,2.473684210526316,1.9473684210526316,105472,21248,28799488,15,495,6656,10,168,6721,2,2,2,4,4,4,4,0.22857142857142856,0.32690467427309533,0.0031428346962954403,3.789994807251886e-05,0.0015118002256660303,0.10493777740538707,0.29728003174288264,0.3923357282000796,0.4329300003467046,0.22857142857142856,0.32690467427309533,0.0031428346962954403,8,7,7,0.0005883586703831227,0.028410409827709586,0.043565426336923785,6,104,57,2604,3590,59440,0.08953838750701756,0.10901514743605856,0.020755869003847863,24,39969,69607,0
2021,1299,12389,12668,1.9473684210526316,2.5789473684210527,3.0,284672,16392448,161792,2236,1972,445,2148,1160,26,2,2,2,3,3,4,4,0.022415387016604435,0.05768069049905167,0.8662212774572325,0.029461093171553186,0.0221446302426066,0.0002314903333384689,0.42518785480413634,0.3868558385752098,0.33999811640610283,0.022415387016604435,0.05768069049905167,0.8662212774572325,7,7,8,0.027723114472764147,0.04637971454828133,0.03787630027349812,70,33,12,9936,507327,8446,0.03866305214967175,0.07281783828132453,0.5766125357551279,56010,112097,85574,0
2022,28917,3257,3491,2.789473684210526,1.9473684210526316,1.9473684210526316,54528,3765824,1260800,698,2072,766,389,2005,665,2,2,2,1,3,5,4,0.3886529662532425,0.011758723612900339,0.05191214867147904,0.001684112280312813,0.021996343066988146,0.0066755161318350804,0.36444486005226817,0.40058099905871664,0.38973978399545256,0.3886529662532425,0.011758723612900339,0.05191214867147904,7,7,7,0.048409131886477524,0.014945467988458616,0.010457957562151902,108,56,34,1699,22193,3315,0.19261246325329542,0.022506449554952325,0.033725621148439404,94541,25229,15210,0
2022,36866,8966,3356,3.263157894736842,2.4210526315789473,1.9473684210526316,105472,27392,40469632,12,855,6377,10,110,6348,2,2,2,4,4,3,4,0.3484848484848485,0.14928578276291823,0.002789048000096016,7.749139799138029e-07,0.0027386043538233113,0.1273885358353049,0.2945313090412986,0.3981985373198537,0.4418699017191686,0.3484848484848485,0.14928578276291823,0.002789048000096016,8,7,7,0.00025764977386442093,0.026117637197243627,0.025237816246804174,6,104,67,2604,3590,37428,0.07359156564952858,0.07793386773612358,0.013956894231243692,23,54502,56701,0
2021,8641,20764,20485,2.8421052631578947,2.789473684210526,2.473684210526316,41011,16128,357632,616,2236,1769,134,669,1456,2,2,2,5,5,5,4,0.5691532045190582,0.0876005010545357,0.04228876400758155,0.001443320019746711,0.0036988701434463745,0.015346021568618563,0.3593158258809712,0.4009573841865011,0.39783127352070924,0.5691532045190582,0.0876005010545357,0.04228876400758155,7,7,7,0.04551532701205412,0.06502012185951583,0.02793491350546888,95,108,108,945,322,5260,0.28771224708143406,0.10570357357271624,0.04248934508440492,107809,218890,66131,0
2021,55821,9304,1273,2.8421052631578947,2.526315789473684,2.1578947368421053,56832,4256768,1871616,52,1440,309,28,512,295,2,2,2,1,4,5,4,0.39441930618401205,0.08713709366072118,0.08935401168410877,7.84956490147952e-05,0.004433469195901424,0.0026994947029713293,0.33502542781840455,0.4005414371383716,0.37445479957887967,0.39441930618401205,0.08713709366072118,0.08935401168410877,8,7,7,0.0015670845812464874,0.026955638971318262,0.004888957419112811,29,108,21,260,30469,6910,0.10085814568145614,0.074306430957504,0.03761252504005309,523,90281,4252,0
2023,174,3356,31042,1.9473684210526316,1.9473684210526316,2.6315789473684212,28799488,37287936,889856,6656,6451,281,6721,6466,103,2,2,2,1,1,3,4,0.0031428346962954403,0.0034752619328293553,0.3823843416370107,0.10493777740538707,0.12311977702876874,0.0010164477071587976,0.4329300003467046,0.4420802945549812,0.3669193700047015,0.0031428346962954403,0.0034752619328293553,0.3823843416370107,7,7,7,0.043565426336923785,0.04049351210778505,0.021724672076355752,57,67,106,59440,37428,4238,0.020755869003847863,0.01662975066935818,0.16482064437378377,69607,72301,15043,0
2023,3356,174,3326,1.9473684210526316,1.9473684210526316,2.8421052631578947,37287936,28799488,155392,6451,6656,424,6466,6721,296,2,2,2,1,1,2,4,0.0034752619328293553,0.0031428346962954403,0.1430817610062893,0.12311977702876874,0.10493777740538707,0.0036989738497812574,0.4420802945549812,0.4329300003467046,0.3583413047637268,0.0034752619328293553,0.0031428346962954403,0.1430817610062893,7,7,7,0.04049351210778505,0.043565426336923785,0.019824101534251987,67,57,104,37428,59440,4297,0.01662975066935818,0.020755869003847863,0.09655843436647703,72301,69607,12831,0
2022,45430,3491,4651,2.5789473684210527,1.9473684210526316,2.5789473684210527,388864,1260800,5376,172,766,233,78,665,93,2,2,2,2,2,5,4,0.4966000271997824,0.05191214867147904,0.42755660796211337,0.0008355111530349474,0.0066755161318350804,0.0013606780338333109,0.3658746275736329,0.38973978399545256,0.36948570687237725,0.4966000271997824,0.05191214867147904,0.42755660796211337,7,7,7,0.009465134251102287,0.010457957562151902,0.012023499079084269,99,34,102,1636,3315,250,0.15031953574590176,0.033725621148439404,0.14343305383593843,7303,15210,11556,0
2023,26615,6762,6461,2.8947368421052633,1.9473684210526316,1.9473684210526316,19148288,117248,1559552,123,630,2375,91,619,2293,2,2,2,2,4,4,4,0.11035585765693723,0.06351225174754586,0.011216246175675076,0.0008200074484473448,0.006400873843095116,0.02900958528229131,0.3399534459523842,0.39111913885089633,0.4007659925005483,0.11035585765693723,0.06351225174754586,0.011216246175675076,7,6,7,0.002478195467009453,0.01490782216186372,0.02284775552464069,16,33,63,150352,7242,7676,0.03635264405351486,0.0471443877228812,0.01830459777990638,828,12584,31620,0
2023,1299,174,22652,1.9473684210526316,1.9473684210526316,2.6842105263157894,271360,28799488,120320,2343,6656,505,2324,6721,99,2,2,2,5,4,1,4,0.023024777550222277,0.0031428346962954403,0.07399025616847399,0.027706325324915754,0.10493777740538707,0.001658219723024656,0.42196264840388387,0.4329300003467046,0.3647046224541454,0.023024777550222277,0.0031428346962954403,0.07399025616847399,7,7,7,0.037900502834899555,0.043565426336923785,0.011573488460155816,70,57,35,9634,59440,2416,0.043379523050406446,0.020755869003847863,0.045651840187204536,63172,69607,9416,0
2021,8657,174,16637,2.6842105263157894,1.9473684210526316,2.6842105263157894,14336,29319936,4262656,156,6428,179,64,6402,84,2,2,2,3,4,2,4,0.5177832919768404,0.002688370633031599,0.48672399723808923,0.0007052272523559735,0.10721331813821156,0.0007750444511506647,0.3600127646419418,0.4302681056213388,0.3651951362615575,0.5177832919768404,0.002688370633031599,0.48672399723808923,7,7,7,0.007124269531553116,0.02250339279797678,0.008615741056369313,66,57,100,1513,59132,226,0.1519178825457814,0.01719698656400138,0.1554147917655693,6260,55532,7754,0
2023,1239,174,36149,1.9473684210526316,1.9473684210526316,2.8947368421052633,18175597,28799488,265728,2440,6656,48,1319,6721,33,2,2,2,5,5,4,4,0.06292386694358747,0.0031428346962954403,0.22163120567375885,0.010714643193753157,0.10493777740538707,0.00027367480416000753,0.416837748068032,0.4329300003467046,0.35105096944082614,0.06292386694358747,0.0031428346962954403,0.22163120567375885,6,7,7,0.06947206259052824,0.043565426336923785,0.0022850313029956384,108,57,21,23796,59440,11945,0.09166832241936854,0.020755869003847863,0.06954596885558083,187235,69607,250,0
2021,1299,3257,28917,1.9473684210526316,1.9473684210526316,2.736842105263158,284672,2717224,54528,2236,2089,1557,2148,1995,353,2,2,2,3,4,4,4,0.022415387016604435,0.010587753035880337,0.15020316243253373,0.029461093171553186,0.02221785345628418,0.003395109060744175,0.42518785480413634,0.4002106313397262,0.38700098623558166,0.022415387016604435,0.010587753035880337,0.15020316243253373,7,7,7,0.027723114472764147,0.01258027458024802,0.05904628292035812,70,56,108,9936,14914,1653,0.03866305214967175,0.024152083235598767,0.1269332681846854,56010,23091,181948,0
2022,36866,37662,5511,3.263157894736842,2.789473684210526,1.9473684210526316,105472,11776,544768,12,629,295,10,299,283,2,2,2,1,4,4,4,0.3484848484848485,0.1099409638188207,0.09816672431684538,7.749139799138029e-07,0.0018983339604293026,0.0023887438016281922,0.2945313090412986,0.3686671047914924,0.37512918194897565,0.3484848484848485,0.1099409638188207,0.09816672431684538,8,7,6,0.00025764977386442093,0.014524593937582906,0.006798310836723011,6,88,21,2604,198,1060,0.07359156564952858,0.06857742059173746,0.046907153633906344,23,21714,4257,0
2022,174,1299,24028,1.9473684210526316,1.9473684210526316,2.9473684210526314,28837632,270848,63488,6613,2328,14,6630,2292,12,2,2,2,1,4,1,4,0.0024962289442718054,0.020475310747729108,0.24175824175824176,0.10987669369016072,0.03334628623238906,7.728273150217113e-05,0.4304899105289778,0.42342507190603895,0.3095318711360245,0.0024962289442718054,0.020475310747729108,0.24175824175824176,7,6,7,0.02598193298216,0.03154548043576263,0.00040192946469851256,57,70,10,59440,9634,485,0.016875991120557036,0.036940018206434944,0.053049975624073466,54574,55460,22,0
2021,45629,2914,12956,2.5789473684210527,1.9473684210526316,1.9473684210526316,2127104,6976768,184064,207,1663,270,104,1655,226,2,2,2,4,4,5,4,0.4040617231837156,0.01885519985122504,0.0916425719399697,0.0010689067383935448,0.01398584051223281,0.004196665637195714,0.3617896567102105,0.3971769313706075,0.3754341812433703,0.4040617231837156,0.01885519985122504,0.0916425719399697,7,7,7,0.009054402173170007,0.013445417688103293,0.004525798464760528,100,46,20,142,12098,11297,0.13860281550156614,0.0336413254307437,0.03298053677619224,8615,26057,3328,0
2023,28876,3320,1299,2.8947368421052633,1.9473684210526316,1.9473684210526316,48384,36041728,271360,130,686,2343,30,642,2324,2,2,2,1,1,4,4,0.8732259988073942,0.04556191611159584,0.023024777550222277,7.182885262787395e-05,0.005785842372086737,0.027706325324915754,0.3447288990319137,0.37540021745774854,0.42196264840388387,0.8732259988073942,0.04556191611159584,0.023024777550222277,7,7,7,0.01577649311732541,0.014017018086185534,0.037900502834899555,101,37,70,1449,795985,9634,0.3178151013842533,0.04256795294982736,0.043379523050406446,7322,10705,63172,0
2021,23944,3356,3491,2.736842105263158,1.9473684210526316,1.9473684210526316,246272,41799616,1268992,126,6116,743,32,6011,645,2,2,2,3,3,5,4,0.5906031746031746,0.00331257182613383,0.05516355708082263,0.00019913620187136122,0.0926488849322527,0.006565498960543264,0.3629718629190776,0.4412704815337697,0.3916784203102962,0.5906031746031746,0.00331257182613383,0.05516355708082263,7,6,7,0.007298132748971783,0.022148272135680373,0.008662939763336378,106,67,34,755,40517,3324,0.19385152355941576,0.019595224592836476,0.03472725917669934,4651,61944,15206,0
2023,8657,174,16637,2.6842105263157894,1.9473684210526316,2.526315789473684,13312,28799488,4228352,150,6656,219,51,6721,81,2,2,2,3,4,4,4,0.5922147651006712,0.0031428346962954403,0.4993925683884211,0.0004516766634015944,0.10493777740538707,0.0007293591402457083,0.36122829771128545,0.4329300003467046,0.3669948567229978,0.5922147651006712,0.0031428346962954403,0.4993925683884211,7,7,7,0.013634584602134885,0.043565426336923785,0.019292464722175336,66,57,100,373,59440,7828,0.18155306203495356,0.020755869003847863,0.1887802098677897,6618,69607,11921,0
2023,45903,15412,2914,2.6315789473684212,2.526315789473684,1.9473684210526316,187392,39680,6869504,222,666,1573,90,484,1601,2,2,2,4,4,5,4,0.3660266601443072,0.12970263496579287,0.0250295621565573,0.0013216425455755776,0.001115434797784543,0.010850107281072907,0.36130320303231966,0.37785006430138435,0.39146450422960566,0.3660266601443072,0.12970263496579287,0.0250295621565573,7,7,7,0.016454972867973414,0.020951550512849738,0.0244694949331631,96,55,46,1994,373,5499,0.1559677879293353,0.07389114534915377,0.041281626406281566,8979,28722,30946,0
2023,8220,6461,4637,2.3684210526315788,1.9473684210526316,2.1578947368421053,1397760,1559552,697088,2142,2375,776,1061,2293,563,2,2,2,4,4,5,4,0.02896758890384739,0.011216246175675076,0.11722647156634519,0.018691317300163372,0.02900958528229131,0.003172975287886836,0.4052225365215181,0.4007659925005483,0.3832346968526693,0.02896758890384739,0.011216246175675076,0.11722647156634519,7,7,7,0.036350364184503506,0.02284775552464069,0.025561632827985688,71,63,102,26941,7676,1838,0.04102034674319415,0.01830459777990638,0.06379870771535116,66423,31620,35250,0
2022,3356,12389,12695,1.9473684210526316,2.6842105263157894,2.9473684210526314,40469632,16452864,174272,6377,1538,592,6348,1265,98,2,2,2,3,3,5,4,0.002789048000096016,0.07619253895882493,0.5504927516348836,0.1273885358353049,0.017917095630332003,0.0009423128775191029,0.4418699017191686,0.3767629998982395,0.35161636498319054,0.002789048000096016,0.07619253895882493,0.5504927516348836,7,7,7,0.025237816246804174,0.04499875780236874,0.04833035468833983,67,33,98,37428,435051,2945,0.013956894231243692,0.0927416785405863,0.2611671307427385,56701,90056,96301,0
2023,6327,3356,1299,2.6315789473684212,1.9473684210526316,1.9473684210526316,14392320,37287936,271360,258,6451,2343,246,6466,2324,2,2,2,5,4,3,4,0.04123307091364281,0.0034752619328293553,0.023024777550222277,0.0027065517318308834,0.12311977702876874,0.027706325324915754,0.3618196745062056,0.4420802945549812,0.42196264840388387,0.04123307091364281,0.0034752619328293553,0.023024777550222277,7,7,7,0.003950308927993995,0.04049351210778505,0.037900502834899555,19,67,70,134448,37428,9634,0.02037811277903186,0.01662975066935818,0.043379523050406446,1367,72301,63172,0
